id,age,role,screen_time,social_media_hrs,detox_duration_hrs,mood_improv,stress_red,sleep_improv,focus_improve
1,24,Freelancer,9,2,48,11,8,7,8
2,32,Student,5,3,48,13,10,9,9
3,28,Freelancer,12,2,24,5,5,5,5
4,25,Student,9,3,24,7,5,5,6
5,24,Student,8,7,24,8,6,6,6
6,28,Student,8,1,24,6,5,5,5
7,28,Student,8,10,24,5,5,5,5
8,21,Student,9,8,48,10,8,7,7
9,25,Student,11,10,24,5,5,5,5
10,20,Student,8,10,24,5,5,5,5
11,19,Student,10,10,24,5,5,5,5
12,29,Student,9,2,24,5,5,5,5
13,23,Student,12,3,24,5,5,5,5
14,19,Student,8,9,24,9,8,8,8
15,18,Student,10,7,24,8,6,7,7
16,29,Employee,11,4,24,6,5,5,5
17,29,Student,7,10,24,9,8,8,8
18,34,Freelancer,11,5,48,15,12,11,12
19,27,Student,12,2,24,5,5,5,5
20,33,Employee,8,8,24,7,6,6,6
21,32,Employee,12,4,24,6,5,5,6
22,32,Student,9,9,48,12,9,8,8
23,29,Student,6,5,24,5,5,5,5
24,20,Student,8,9,48,14,11,10,9
25,22,Employee,6,4,48,9,6,5,5
26,24,Student,10,10,24,5,5,5,5
27,26,Student,7,5,48,12,9,8,8
28,24,Employee,5,9,48,10,8,7,6
29,21,Employee,12,8,24,7,5,6,6
30,31,Student,11,3,24,5,5,5,5
31,26,Student,7,1,48,14,11,9,10
32,19,Employee,8,3,24,8,6,6,6
33,32,Student,6,4,48,13,10,9,9
34,24,Student,11,2,24,6,5,5,5
35,29,Employee,6,1,48,15,12,11,11
36,25,Student,9,7,24,6,5,5,5
37,32,Employee,6,8,48,13,11,10,9
38,20,Student,9,7,48,16,13,12,12
39,31,Student,10,5,24,8,6,6,6
40,34,Student,11,1,24,5,5,5,5
41,21,Student,11,7,24,5,5,5,5
42,25,Student,5,7,24,7,6,6,5
43,21,Freelancer,8,9,24,6,5,5,5
44,19,Student,9,3,48,16,13,12,13
45,23,Student,5,9,48,15,12,11,10
46,27,Freelancer,6,1,48,15,12,10,11
47,21,Freelancer,6,1,48,13,11,9,10
48,29,Student,5,4,48,12,9,7,7
49,19,Employee,11,9,48,12,8,8,8
50,27,Student,6,6,48,14,11,10,10
51,21,Student,12,3,24,5,5,5,5
52,31,Employee,10,1,24,8,6,6,7
53,33,Employee,10,4,24,9,8,8,8
54,32,Employee,12,9,24,5,5,5,5
55,25,Student,5,3,24,5,5,5,5
56,31,Employee,12,9,24,5,5,5,5
57,25,Employee,9,7,48,11,8,8,7
58,33,Employee,9,4,48,13,10,9,10
59,30,Employee,5,3,24,6,5,5,5
60,32,Student,12,10,24,5,5,5,5
61,30,Student,9,5,24,8,6,6,7
62,26,Student,11,5,24,6,5,5,5
63,32,Employee,12,3,24,5,5,5,5
64,30,Freelancer,11,9,48,15,12,12,11
65,18,Student,9,4,24,5,5,5,5
66,24,Student,10,5,48,10,7,6,6
67,26,Student,9,4,48,13,10,9,9
68,18,Student,11,5,24,6,5,5,5
69,29,Freelancer,7,7,48,14,11,10,10
70,25,Student,8,9,48,14,11,10,10
71,28,Student,6,7,24,7,5,5,5
72,34,Student,12,5,24,6,5,5,5
73,25,Student,7,10,48,11,8,8,7
74,20,Student,9,10,48,11,8,7,7
75,20,Employee,10,7,48,14,11,10,10
76,18,Employee,5,10,48,13,10,10,9
77,22,Student,9,5,48,14,11,10,10
78,27,Student,10,3,48,9,6,5,6
79,24,Student,8,7,48,12,9,8,8
80,26,Student,9,2,48,17,14,12,13
81,24,Student,11,9,48,13,10,10,9
82,26,Student,5,10,24,6,5,5,5
83,25,Freelancer,10,10,48,13,10,10,10
84,29,Student,10,1,48,17,14,13,14
85,19,Employee,10,6,24,9,7,8,8
86,18,Student,8,7,48,9,6,6,5
87,33,Student,9,8,24,5,5,5,5
88,22,Student,8,10,48,9,6,6,5
89,20,Student,12,9,48,10,7,7,7
90,29,Employee,6,2,48,13,11,9,9
91,25,Student,6,10,24,6,5,5,5
92,20,Student,12,2,48,9,6,5,6
93,18,Student,9,5,48,9,6,5,5
94,20,Employee,11,5,24,5,5,5,5
95,22,Student,8,6,24,7,6,6,6
96,32,Freelancer,5,3,48,16,13,11,11
97,31,Student,10,8,24,8,7,7,7
98,20,Student,10,1,24,6,5,5,5
99,18,Employee,9,6,48,14,11,10,10
100,22,Employee,11,4,24,7,5,6,6
101,31,Freelancer,6,1,48,12,10,8,8
102,24,Student,6,7,24,6,5,5,5
103,26,Student,10,9,48,13,10,10,10
104,32,Student,9,4,24,5,5,5,5
105,32,Freelancer,8,4,48,16,13,12,12
106,27,Student,6,6,24,6,5,5,5
107,30,Student,8,3,48,13,10,9,9
108,24,Student,11,6,24,5,5,5,5
109,34,Student,6,7,48,11,8,7,7
110,21,Student,6,10,48,8,5,5,5
111,22,Student,7,10,48,12,10,9,8
112,24,Student,6,3,48,18,16,14,14
113,30,Employee,12,7,24,5,5,5,5
114,32,Employee,5,3,48,19,17,15,15
115,28,Student,12,2,24,8,6,6,7
116,21,Student,9,10,24,5,5,5,5
117,30,Student,9,4,24,6,5,5,5
118,24,Student,8,8,48,12,9,8,8
119,19,Student,12,9,48,15,12,12,12
120,27,Student,12,7,24,6,5,5,5
121,30,Student,12,1,48,15,12,11,12
122,23,Employee,11,3,24,6,5,5,5
123,29,Student,6,9,24,5,5,5,5
124,29,Employee,5,1,24,7,6,5,5
125,28,Student,8,9,24,5,5,5,5
126,24,Student,12,8,24,5,5,5,5
127,18,Student,12,1,48,14,11,10,11
128,18,Student,7,6,48,10,7,6,6
129,30,Student,8,5,24,5,5,5,5
130,26,Student,12,6,24,5,5,5,5
131,20,Student,8,10,24,6,5,5,5
132,24,Student,6,5,48,16,13,12,12
133,23,Student,7,6,24,8,6,6,6
134,25,Student,8,5,48,14,11,10,10
135,26,Student,5,5,48,12,9,8,8
136,22,Student,5,4,48,13,10,9,9
137,18,Employee,9,3,48,12,9,8,8
138,27,Student,7,3,24,5,5,5,5
139,29,Student,7,4,48,12,9,8,8
140,32,Student,9,9,48,11,8,8,7
141,26,Student,8,2,48,12,9,8,8
142,34,Student,7,9,24,7,6,6,5
143,34,Student,5,1,24,5,5,5,5
144,29,Freelancer,5,1,24,5,5,5,5
145,24,Employee,12,5,48,9,6,5,6
146,19,Employee,6,6,48,16,13,12,12
147,20,Student,7,6,48,11,8,7,7
148,34,Student,8,3,24,7,5,5,6
149,22,Student,9,7,48,13,10,10,10
150,34,Student,9,9,24,8,6,6,6
